"Gene","Module"
"HG2815-HT2931_at","green"
"HG2815-HT2931_s_at","darkslateblue"
"HG2815-HT4023_s_at","salmon"
"HG2841-HT2968_s_at","green"
"HG2868-HT3012_s_at","antiquewhite4"
"HG2994-HT4850_s_at","green"
"U77846_rna1_at","green"
"U77846_rna1_s_at","green"
"HG3076-HT3238_s_at","green"
"X75755_rna1_s_at","lightcyan"
"HG3107-HT3283_s_at","lightsteelblue1"
"M31520_rna1_at","green"
"M31520_rna1_s_at","lightcyan"
"HG3319-HT3496_s_at","green"
"HG3342-HT3519_s_at","green"
"HG3432-HT3620_s_at","lightsteelblue1"
"HG3437-HT3628_s_at","lightcyan"
"HG3484-HT3678_s_at","mediumpurple3"
"HG3523-HT4899_s_at","lightcyan1"
"J03242_s_at","lightcyan"
"HG36-HT4101_s_at","blue"
"HG371-HT26388_s_at","green"
"HG3725-HT3981_s_at","green"
"HG3920-HT4521_s_at","green"
"X77588_s_at","green"
"HG4011-HT4804_s_at","antiquewhite4"
"HG4020-HT4290_s_at","red"
"HG4063-HT4333_s_at","green"
"HG4094-HT4364_s_at","darkgrey"
"M20867_s_at","darkorange"
"HG4264-HT4534_s_at","green"
"HG4318-HT4588_s_at","lightsteelblue1"
"HG4535-HT4940_s_at","lightcyan"
"U19251_s_at","green"
"M57464_s_at","darkorange"
"HG627-HT5097_s_at","blue"
"X57110_s_at","green"
"Z68280_cds2_s_at","red"
"HG721-HT4828_s_at","green"
"HG721-HT4827_s_at","green"
"HG884-HT884_s_at","red"
"HG945-HT945_s_at","brown"
"HG982-HT982_s_at","coral1"
"M10277_s_at","antiquewhite4"
"M97935_s_at","lightcyan"
"J00105_s_at","lightcyan"
"S71043_rna1_s_at","salmon4"
"V00594_s_at","lightcyan1"
"M29386_s_at","lavenderblush3"
"V00599_s_at","green"
"J02621_s_at","green"
"J02683_s_at","green"
"X05130_s_at","darkmagenta"
"M29610_at","brown4"
"M29610_s_at","blue"
"U50327_s_at","green"
"J03241_s_at","lightcyan"
"U07806_s_at","blue"
"X57579_s_at","salmon"
"U01691_s_at","yellowgreen"
"J03805_s_at","green"
"J05253_s_at","lightcyan"
"J04029_s_at","green"
"J04046_s_at","green"
"J04130_s_at","orange"
"M61827_rna1_s_at","darkgrey"
"X14684_s_at","brown4"
"U75272_s_at","lightcyan"
"X17567_s_at","blue"
"X52979_rna1_s_at","palevioletred3"
"S40719_s_at","darkslateblue"
"J04617_s_at","brown"
"X03689_s_at","brown"
"J05016_rna1_s_at","lightsteelblue1"
"J05036_s_at","blue"
"M32304_s_at","lightcyan"
"M34996_s_at","green"
"M13058_s_at","lightcyan"
"X69920_s_at","green"
"X66113_s_at","lightsteelblue1"
"L04483_s_at","brown"
"L05072_s_at","lightcyan"
"Z31560_s_at","green"
"S57212_s_at","antiquewhite4"
"L10333_s_at","salmon4"
"L10338_s_at","antiquewhite4"
"L10615_s_at","darkgrey"
"L15189_s_at","darkorange"
"U03397_s_at","darkolivegreen"
"L13939_s_at","yellowgreen"
"U33838_s_at","darkgrey"
"Z22951_rna1_s_at","green"
"L19493_s_at","green"
"U11875_s_at","green"
"U59632_s_at","darkorange"
"S75213_s_at","paleturquoise"
"M60974_s_at","blue"
"L25931_s_at","blue"
"U35005_s_at","lightsteelblue1"
"S69265_s_at","green"
"L32831_s_at","blue"
"U80226_s_at","lightcyan"
"L35249_s_at","paleturquoise"
"L46720_s_at","mediumpurple3"
"M34458_rna1_s_at","blue"
"L38490_s_at","lightcyan"
"U15637_s_at","lightcyan"
"U32986_s_at","blue"
"U61734_s_at","lightcyan1"
"L49209_s_at","darkolivegreen"
"L43575_s_at","blue"
"L43579_at","antiquewhite4"
"L43579_s_at","darkgrey"
"X92518_s_at","green"
"Y08765_s_at","green"
"Y08766_s_at","lightpink4"
"U45878_s_at","green"
"U64315_s_at","brown"
"X05855_s_at","lightcyan"
"X07438_s_at","brown4"
"X83705_s_at","palevioletred3"
"M12959_s_at","mediumpurple3"
"M13829_s_at","lightcyan"
"M13994_s_at","green"
"M14328_s_at","lightsteelblue1"
"M14483_rna1_s_at","mediumpurple3"
"M26708_s_at","green"
"M36429_s_at","honeydew1"
"M16652_at","honeydew1"
"M16938_s_at","red"
"Y00414_s_at","green"
"M18255_cds2_s_at","paleturquoise"
"M18391_s_at","darkolivegreen"
"Z19554_s_at","lightcyan"
"X54667_s_at","green"
"M19508_xpt3_s_at","green"
"M20747_s_at","lightcyan"
"M84371_rna1_s_at","green"
"M21142_cds2_s_at","green"
"M26730_s_at","green"
"M22348_s_at","blue"
"M23323_s_at","darkslateblue"
"Z68228_s_at","lightcyan1"
"X95325_s_at","salmon"
"M24485_s_at","green"
"M54915_s_at","green"
"X72632_s_at","brown4"
"M26041_s_at","blue"
"X60003_s_at","lightcyan"
"M28213_s_at","lightcyan1"
"M29277_at","green"
"M28882_s_at","grey"
"U20734_s_at","orange"
"Z47055_s_at","lightcyan"
"M29932_s_at","green"
"M29994_s_at","salmon"
"M30257_s_at","red"
"M30448_s_at","lightcyan"
"X57152_rna1_s_at","green"
"M74587_rna1_s_at","grey"
"M31211_s_at","green"
"M65214_s_at","darkmagenta"
"M33684_s_at","yellowgreen"
"U05681_s_at","orange"
"X51435_s_at","violet"
"M34338_s_at","green"
"U50648_s_at","green"
"M36284_s_at","lightsteelblue1"
"M37238_s_at","green"
"M37457_at","green"
"M38449_s_at","blue"
"M55409_s_at","darkmagenta"
"M55513_s_at","brown4"
"M55998_s_at","lightcyan"
"U16720_rna1_s_at","green"
"X13461_s_at","antiquewhite4"
"M60284_s_at","green"
"M60483_rna1_s_at","green"
"M60784_s_at","lightsteelblue1"
"M61826_s_at","blue"
"M61832_s_at","green"
"X65962_s_at","green"
"M92843_s_at","orange"
"M64269_s_at","green"
"Z26491_s_at","red"
"M74715_s_at","antiquewhite4"
"M75715_s_at","palevioletred3"
"X62083_s_at","lavenderblush3"
"X58528_s_at","red"
"M81695_s_at","darkorange2"
"X80763_s_at","honeydew1"
"X62534_s_at","blue"
"U84011_s_at","darkmagenta"
"X15673_s_at","yellowgreen"
"S54005_s_at","lightsteelblue1"
"S57132_s_at","lightcyan"
"X75091_s_at","paleturquoise"
"M94172_s_at","blue"
"X68985_s_at","green"
"S49592_s_at","darkolivegreen"
"M97796_s_at","lightcyan"
"X66142_s_at","darkslateblue"
"X57809_s_at","lightcyan1"
"S52969_cds1_s_at","green"
"X65784_s_at","green"
"S56151_s_at","orange"
"X51362_s_at","tan"
"S72024_s_at","green"
"S72503_s_at","antiquewhite4"
"U24056_s_at","lightsteelblue1"
"U31929_s_at","green"
"S76473_s_at","green"
"S79219_s_at","blue"
"S79873_s_at","lightcyan1"
"S80437_s_at","lightsteelblue1"
"S81264_s_at","green"
"S83513_s_at","green"
"X04347_s_at","brown4"
"U00947_s_at","honeydew1"
"X73358_s_at","darkslateblue"
"U06155_s_at","brown"
"U18271_cds3_s_at","green"
"U09510_s_at","coral1"
"U09716_s_at","darkmagenta"
"U72935_cds3_s_at","green"
"U09820_s_at","tan"
"U12707_s_at","green"
"U15642_s_at","antiquewhite4"
"X91911_s_at","red"
"U16812_s_at","mediumpurple3"
"X84213_s_at","darkslateblue"
"U19252_s_at","blue"
"U19557_s_at","lightsteelblue1"
"U22431_s_at","lightcyan1"
"U23852_s_at","green"
"U25034_s_at","lavenderblush3"
"U26312_s_at","green"
"U27326_s_at","lightcyan"
"Z50115_s_at","lightcyan"
"U30827_s_at","green"
"U45328_s_at","green"
"U41068_cds2_s_at","antiquewhite4"
"U67092_s_at","green"
"X91196_s_at","salmon"
"U36759_s_at","green"
"Z69030_s_at","antiquewhite4"
"X85137_s_at","mediumpurple3"
"Z47038_s_at","lightcyan"
"X93511_s_at","lightcyan"
"U40846_s_at","blue"
"X76942_s_at","lightcyan"
"U41767_s_at","tan"
"X96506_s_at","green"
"U43189_s_at","green"
"U43747_s_at","brown4"
"U45448_s_at","blue"
"U47686_s_at","paleturquoise"
"U49020_cds2_s_at","palevioletred3"
"Z49148_s_at","brown"
"U49835_s_at","honeydew1"
"U52077_s_at","lightcyan"
"X92493_s_at","blue"
"U52696_s_at","green"
"U52828_s_at","lightcyan"
"U54644_s_at","antiquewhite4"
"U66711_rna1_s_at","antiquewhite4"
"U57623_s_at","green"
"U57971_s_at","green"
"U59831_rna1_s_at","lavenderblush3"
"U61276_s_at","green"
"U67122_s_at","green"
"X99586_s_at","green"
"U61397_s_at","green"
"U65416_rna1_s_at","green"
"U66828_s_at","green"
"U70064_s_at","red"
"U68105_s_at","brown4"
"Z48501_s_at","green"
"U69126_s_at","lightcyan"
"U70439_s_at","brown4"
"U72936_s_at","tan"
"U79528_s_at","orange"
"U83239_s_at","antiquewhite4"
"U90543_s_at","lightcyan1"
"U90552_s_at","violet"
"Y08265_s_at","green"
"X06700_s_at","red"
"X65965_s_at","yellowgreen"
"X15729_s_at","green"
"X70944_s_at","green"
"X56681_s_at","green"
"X53296_s_at","darkorange2"
"X53390_s_at","lightcyan1"
"X55037_s_at","green"
"Y00451_s_at","lightcyan"
"X58431_rna2_s_at","green"
"X59932_s_at","blue"
"X74874_rna1_s_at","darkolivegreen"
"X83492_at","green"
"X89101_s_at","lightsteelblue1"
"X66276_s_at","green"
"X66894_s_at","darkorange2"
"Z25521_s_at","lightpink4"
"X82206_s_at","antiquewhite4"
"Z49825_s_at","green"
"Z69043_s_at","lightcyan1"
"X90846_at","green"
"X98534_s_at","honeydew1"
"Z11899_s_at","green"
"Z35402_rna1_s_at","palevioletred3"
"D83174_s_at","blue"
"K02882_cds1_s_at","blue"
"M36430_s_at","honeydew1"
"M95936_s_at","darkgrey"
"S82297_at","brown"
"X89399_s_at","lightsteelblue1"
"S77582_at","green"
"HG2147-HT2217_at","green"
"HG3991-HT4261_r_at","orange"
"HG4557-HT4962_at","lightcyan"
"HG4557-HT4962_r_at","green"
"L11672_at","green"
"L11672_r_at","lightcyan"
"M21388_r_at","green"
"M55422_at","antiquewhite4"
"U57341_r_at","antiquewhite4"
"X98482_r_at","green"
"U34301_r_at","green"
"HG2148-HT2218_f_at","grey"
"HG3236-HT3413_f_at","salmon"
"HG3597-HT3800_f_at","lightcyan1"
"HG688-HT688_f_at","brown4"
"J02982_f_at","blue"
"J03801_f_at","yellowgreen"
"L49173_f_at","green"
"L49219_f_at","darkolivegreen"
"M19045_f_at","yellowgreen"
"X14008_rna1_f_at","darkmagenta"
"X59244_f_at","antiquewhite4"
"D49728_at","blue"
"D87017_cds3_at","lightcyan"
"HG1980-HT2023_at","mediumorchid"
"HG2149-HT2219_at","coral1"
"HG3636-HT3846_at","green"
"HG4108-HT4378_at","antiquewhite4"
"HG4593-HT4998_at","lightcyan"
"HG881-HT881_at","green"
"J05412_at","lightsteelblue1"
"K03431_cds1_at","green"
"L05187_at","green"
"L13740_at","brown"
"M10942_at","salmon"
"M10943_at","green"
"M13485_at","antiquewhite4"
"M21539_at","lightsteelblue1"
"M30838_at","lightcyan1"
"M31523_at","lightcyan"
"M31932_at","lavenderblush3"
"M36072_at","brown"
"M92642_at","tan"
"M99439_at","green"
"U12140_at","darkolivegreen"
"U19765_at","grey"
"U25975_at","brown4"
"U27460_at","paleturquoise"
"U28014_at","mediumorchid"
"U49441_at","green"
"U66061_cds3_at","green"
"U66077_at","lightpink4"
"U76388_at","honeydew1"
"U92027_at","lightsteelblue1"
"X01703_at","brown4"
"X16546_at","lightcyan1"
"X17093_at","grey"
"X69115_at","brown4"
"X69654_at","lightcyan"
"X72475_at","orange"
"X90530_at","tan"
"X98296_at","antiquewhite4"
"Z30643_at","tan"
"Z80783_at","green"
"Z80787_at","lightcyan"
"Z83336_at","red"
"D17427_at","green"
"L08904_at","green"
"L32961_at","green"
"L37112_at","coral1"
"M24069_at","darkorange"
"M36634_at","green"
"M64752_at","salmon4"
"U01337_at","lightcyan"
"U01828_at","grey"
"U04241_at","grey"
"U09587_at","antiquewhite4"
"U14187_at","green"
"U20499_at","green"
"U35234_at","green"
"U47677_at","green"
"X06318_at","salmon"
"X12953_at","lightcyan1"
"X51345_at","orange"
"X52889_at","green"
"X78711_at","grey"
"X98253_at","antiquewhite4"
"Y00477_at","green"
"Z86000_at","grey"
"M27749_at","darkolivegreen"
"M34516_r_at","darkorange2"
"U88898_r_at","green"
"D32129_f_at","green"
"D38437_f_at","green"
"D38498_f_at","green"
"HG1515-HT1515_f_at","green"
"HG2915-HT3059_f_at","salmon4"
"HG2917-HT3061_f_at","yellowgreen"
"HG4490-HT4876_f_at","green"
"J00212_f_at","blue"
"K02405_f_at","darkorange"
"L02326_f_at","brown4"
"L05188_f_at","green"
"L18877_f_at","green"
"L42583_f_at","green"
"L42601_f_at","green"
"L42611_f_at","tan"
"M33600_f_at","lightsteelblue1"
"M37755_f_at","green"
"M60750_f_at","green"
"M90356_f_at","green"
"U10690_f_at","green"
"V01516_f_at","paleturquoise"
"X13930_f_at","lightcyan"
"X53065_f_at","antiquewhite4"
"X97444_f_at","green"
"X00351_f_at","antiquewhite4"
"X01677_f_at","brown"
"M31667_f_at","green"
"L41268_f_at","green"
"HG658-HT658_f_at","lightcyan"
"M94880_f_at","green"
"X03068_f_at","lightsteelblue1"
"U88902_cds1_f_at","green"
"D64015_at","lightcyan"
"L78833_cds4_at","green"
"M21064_at","lightcyan"
"M93143_at","green"
"U29175_at","lightcyan"
"U48730_at","green"
"U58516_at","green"
"X06956_at","green"
"X83863_at","lightcyan"
"Z17240_at","lightcyan"
