"Gene","Cluster"
"HG1595-HT4788_s_at","brown4"
"HG1751-HT1768_at","brown4"
"U19247_rna1_s_at","grey60"
"U47025_s_at","white"
"M14199_s_at","brown"
"U43901_rna1_s_at","brown"
"HG2090-HT2152_s_at","brown4"
"HG210-HT210_s_at","grey60"
"HG2197-HT2267_s_at","paleturquoise"
"HG2238-HT2321_s_at","coral1"
"HG4069-HT4339_s_at","blue"
"HG243-HT243_s_at","brown4"
"L08835_rna2_s_at","darkorange"
"U22376_cds2_s_at","blue"
"X55019_s_at","grey"
"HG2639-HT2735_s_at","skyblue"
"HG2705-HT2801_s_at","darkgrey"
"HG273-HT273_s_at","brown4"
"HG2809-HT2920_s_at","darkorange"
"X04654_s_at","grey60"
"HG2815-HT2931_at","brown4"
"HG2815-HT2931_s_at","maroon"
"HG2815-HT4023_s_at","darkgrey"
"HG2841-HT2968_s_at","brown4"
"HG2868-HT3012_s_at","bisque4"
"HG2994-HT4850_s_at","brown4"
"U77846_rna1_at","brown4"
"U77846_rna1_s_at","brown4"
"HG3076-HT3238_s_at","brown4"
"X75755_rna1_s_at","brown4"
"HG3107-HT3283_s_at","midnightblue"
"M31520_rna1_at","brown4"
"M31520_rna1_s_at","blue"
"HG3319-HT3496_s_at","brown4"
"HG3342-HT3519_s_at","brown4"
"HG3432-HT3620_s_at","midnightblue"
"HG3437-HT3628_s_at","bisque4"
"HG3484-HT3678_s_at","lightsteelblue1"
"HG3523-HT4899_s_at","magenta"
"J03242_s_at","grey60"
"HG36-HT4101_s_at","turquoise"
"HG371-HT26388_s_at","brown4"
"HG3725-HT3981_s_at","grey"
"HG3920-HT4521_s_at","brown4"
"X77588_s_at","brown4"
"HG4011-HT4804_s_at","bisque4"
"HG4020-HT4290_s_at","red"
"HG4063-HT4333_s_at","brown4"
"HG4094-HT4364_s_at","darkturquoise"
"M20867_s_at","brown4"
"HG4264-HT4534_s_at","brown4"
"HG4318-HT4588_s_at","midnightblue"
"HG4535-HT4940_s_at","bisque4"
"U19251_s_at","brown4"
"M57464_s_at","brown4"
"HG627-HT5097_s_at","turquoise"
"X57110_s_at","brown4"
"Z68280_cds2_s_at","red"
"HG721-HT4828_s_at","brown4"
"HG721-HT4827_s_at","brown4"
"HG884-HT884_s_at","red"
"HG945-HT945_s_at","brown"
"HG982-HT982_s_at","plum2"
"M10277_s_at","bisque4"
"M97935_s_at","bisque4"
"J00105_s_at","blue"
"S71043_rna1_s_at","thistle1"
"V00594_s_at","coral2"
"M29386_s_at","darkseagreen4"
"V00599_s_at","coral1"
"J02621_s_at","brown4"
"J02683_s_at","lightcyan"
"X05130_s_at","magenta"
"M29610_at","darkorange2"
"M29610_s_at","turquoise"
"U50327_s_at","coral1"
"J03241_s_at","bisque4"
"U07806_s_at","turquoise"
"X57579_s_at","darkgrey"
"U01691_s_at","skyblue"
"J03805_s_at","brown4"
"J05253_s_at","bisque4"
"J04029_s_at","brown4"
"J04046_s_at","brown4"
"J04130_s_at","white"
"M61827_rna1_s_at","darkturquoise"
"X14684_s_at","darkorange2"
"U75272_s_at","coral1"
"X17567_s_at","turquoise"
"X52979_rna1_s_at","salmon4"
"S40719_s_at","maroon"
"J04617_s_at","brown"
"X03689_s_at","brown"
"J05016_rna1_s_at","royalblue"
"J05036_s_at","turquoise"
"M32304_s_at","blue"
"M34996_s_at","brown4"
"M13058_s_at","bisque4"
"X69920_s_at","pink"
"X66113_s_at","royalblue"
"L04483_s_at","brown"
"L05072_s_at","blue"
"Z31560_s_at","brown4"
"S57212_s_at","bisque4"
"L10333_s_at","thistle1"
"L10338_s_at","bisque4"
"L10615_s_at","darkturquoise"
"L15189_s_at","sienna3"
"U03397_s_at","paleturquoise"
"L13939_s_at","skyblue"
"U33838_s_at","darkturquoise"
"Z22951_rna1_s_at","brown4"
"L19493_s_at","brown4"
"U11875_s_at","brown4"
"U59632_s_at","sienna3"
"S75213_s_at","orangered4"
"M60974_s_at","turquoise"
"L25931_s_at","turquoise"
"U35005_s_at","midnightblue"
"S69265_s_at","brown4"
"L32831_s_at","turquoise"
"U80226_s_at","brown4"
"L35249_s_at","orangered4"
"L46720_s_at","coral1"
"M34458_rna1_s_at","turquoise"
"L38490_s_at","blue"
"U15637_s_at","blue"
"U32986_s_at","turquoise"
"U61734_s_at","grey60"
"L49209_s_at","paleturquoise"
"L43575_s_at","turquoise"
"L43579_at","bisque4"
"L43579_s_at","darkturquoise"
"X92518_s_at","lightcyan"
"Y08765_s_at","brown4"
"Y08766_s_at","brown4"
"U45878_s_at","grey60"
"U64315_s_at","brown"
"X05855_s_at","brown4"
"X07438_s_at","cyan"
"X83705_s_at","salmon4"
"M12959_s_at","lightsteelblue1"
"M13829_s_at","bisque4"
"M13994_s_at","grey"
"M14328_s_at","midnightblue"
"M14483_rna1_s_at","lightsteelblue1"
"M26708_s_at","darkorange"
"M36429_s_at","lightpink4"
"M16652_at","lightpink4"
"M16938_s_at","red"
"Y00414_s_at","brown4"
"M18255_cds2_s_at","orangered4"
"M18391_s_at","paleturquoise"
"Z19554_s_at","blue"
"X54667_s_at","brown4"
"M19508_xpt3_s_at","brown4"
"M20747_s_at","bisque4"
"M84371_rna1_s_at","lightcyan"
"M21142_cds2_s_at","brown4"
"M26730_s_at","grey"
"M22348_s_at","turquoise"
"M23323_s_at","maroon"
"Z68228_s_at","magenta"
"X95325_s_at","darkgrey"
"M24485_s_at","brown4"
"M54915_s_at","brown4"
"X72632_s_at","darkorange2"
"M26041_s_at","turquoise"
"X60003_s_at","blue"
"M28213_s_at","magenta"
"M29277_at","darkorange"
"M28882_s_at","lavenderblush3"
"U20734_s_at","white"
"Z47055_s_at","bisque4"
"M29932_s_at","brown4"
"M29994_s_at","darkgrey"
"M30257_s_at","red"
"M30448_s_at","blue"
"X57152_rna1_s_at","brown4"
"M74587_rna1_s_at","lavenderblush3"
"M31211_s_at","brown4"
"M65214_s_at","magenta"
"M33684_s_at","skyblue"
"U05681_s_at","white"
"X51435_s_at","steelblue"
"M34338_s_at","brown4"
"U50648_s_at","brown4"
"M36284_s_at","darkolivegreen"
"M37238_s_at","brown4"
"M37457_at","brown4"
"M38449_s_at","turquoise"
"M55409_s_at","magenta"
"M55513_s_at","cyan"
"M55998_s_at","bisque4"
"U16720_rna1_s_at","brown4"
"X13461_s_at","bisque4"
"M60284_s_at","brown4"
"M60483_rna1_s_at","brown4"
"M60784_s_at","royalblue"
"M61826_s_at","turquoise"
"M61832_s_at","bisque4"
"X65962_s_at","brown4"
"M92843_s_at","white"
"M64269_s_at","brown4"
"Z26491_s_at","red"
"M74715_s_at","bisque4"
"M75715_s_at","salmon4"
"X62083_s_at","darkseagreen4"
"X58528_s_at","red"
"M81695_s_at","ivory"
"X80763_s_at","lightpink4"
"X62534_s_at","turquoise"
"U84011_s_at","magenta"
"X15673_s_at","skyblue"
"S54005_s_at","darkolivegreen"
"S57132_s_at","bisque4"
"X75091_s_at","orangered4"
"M94172_s_at","turquoise"
"X68985_s_at","brown4"
"S49592_s_at","paleturquoise"
"M97796_s_at","coral1"
"X66142_s_at","maroon"
"X57809_s_at","coral2"
"S52969_cds1_s_at","brown4"
"X65784_s_at","magenta"
"S56151_s_at","white"
"X51362_s_at","pink"
"S72024_s_at","grey60"
"S72503_s_at","bisque4"
"U24056_s_at","midnightblue"
"U31929_s_at","brown4"
"S76473_s_at","darkorange"
"S79219_s_at","turquoise"
"S79873_s_at","coral2"
"S80437_s_at","brown4"
"S81264_s_at","grey"
"S83513_s_at","brown4"
"X04347_s_at","darkorange2"
"U00947_s_at","lightpink4"
"X73358_s_at","maroon"
"U06155_s_at","brown"
"U18271_cds3_s_at","brown4"
"U09510_s_at","plum2"
"U09716_s_at","magenta"
"U72935_cds3_s_at","brown4"
"U09820_s_at","pink"
"U12707_s_at","brown4"
"U15642_s_at","brown4"
"X91911_s_at","red"
"U16812_s_at","lightsteelblue1"
"X84213_s_at","maroon"
"U19252_s_at","turquoise"
"U19557_s_at","brown4"
"U22431_s_at","grey60"
"U23852_s_at","brown4"
"U25034_s_at","darkseagreen4"
"U26312_s_at","brown4"
"U27326_s_at","brown4"
"Z50115_s_at","bisque4"
"U30827_s_at","brown4"
"U45328_s_at","brown4"
"U41068_cds2_s_at","bisque4"
"U67092_s_at","brown4"
"X91196_s_at","darkgrey"
"U36759_s_at","brown4"
"Z69030_s_at","bisque4"
"X85137_s_at","lightsteelblue1"
"Z47038_s_at","bisque4"
"X93511_s_at","blue"
"U40846_s_at","turquoise"
"X76942_s_at","coral1"
"U41767_s_at","pink"
"X96506_s_at","brown4"
"U43189_s_at","antiquewhite4"
"U43747_s_at","darkorange2"
"U45448_s_at","turquoise"
"U47686_s_at","orangered4"
"U49020_cds2_s_at","salmon4"
"Z49148_s_at","brown"
"U49835_s_at","lightpink4"
"U52077_s_at","blue"
"X92493_s_at","turquoise"
"U52696_s_at","lightcyan"
"U52828_s_at","bisque4"
"U54644_s_at","brown4"
"U66711_rna1_s_at","brown4"
"U57623_s_at","brown4"
"U57971_s_at","brown4"
"U59831_rna1_s_at","darkseagreen4"
"U61276_s_at","brown4"
"U67122_s_at","grey60"
"X99586_s_at","lightcyan"
"U61397_s_at","brown4"
"U65416_rna1_s_at","brown4"
"U66828_s_at","brown4"
"U70064_s_at","red"
"U68105_s_at","cyan"
"Z48501_s_at","brown4"
"U69126_s_at","blue"
"U70439_s_at","darkorange2"
"U72936_s_at","pink"
"U79528_s_at","white"
"U83239_s_at","bisque4"
"U90543_s_at","coral2"
"U90552_s_at","steelblue"
"Y08265_s_at","brown4"
"X06700_s_at","red"
"X65965_s_at","skyblue"
"X15729_s_at","brown4"
"X70944_s_at","brown4"
"X56681_s_at","brown4"
"X53296_s_at","ivory"
"X53390_s_at","coral2"
"X55037_s_at","brown4"
"Y00451_s_at","blue"
"X58431_rna2_s_at","brown4"
"X59932_s_at","turquoise"
"X74874_rna1_s_at","paleturquoise"
"X83492_at","brown4"
"X89101_s_at","midnightblue"
"X66276_s_at","brown4"
"X66894_s_at","ivory"
"Z25521_s_at","brown4"
"X82206_s_at","bisque4"
"Z49825_s_at","brown4"
"Z69043_s_at","darkorange"
"X90846_at","brown4"
"X98534_s_at","lightpink4"
"Z11899_s_at","brown4"
"Z35402_rna1_s_at","salmon4"
"D83174_s_at","turquoise"
"K02882_cds1_s_at","turquoise"
"M36430_s_at","lightpink4"
"M95936_s_at","darkturquoise"
"S82297_at","brown"
"X89399_s_at","midnightblue"
"S77582_at","coral1"
"HG2147-HT2217_at","brown4"
"HG3991-HT4261_r_at","white"
"HG4557-HT4962_at","blue"
"HG4557-HT4962_r_at","brown4"
"L11672_at","lightcyan"
"L11672_r_at","blue"
"M21388_r_at","brown4"
"M55422_at","brown4"
"U57341_r_at","bisque4"
"X98482_r_at","brown4"
"U34301_r_at","brown4"
"HG2148-HT2218_f_at","lavenderblush3"
"HG3236-HT3413_f_at","darkgrey"
"HG3597-HT3800_f_at","magenta"
"HG688-HT688_f_at","darkorange2"
"J02982_f_at","turquoise"
"J03801_f_at","skyblue"
"L49173_f_at","brown4"
"L49219_f_at","paleturquoise"
"M19045_f_at","skyblue"
"X14008_rna1_f_at","magenta"
"X59244_f_at","royalblue"
"D49728_at","turquoise"
"D87017_cds3_at","blue"
"HG1980-HT2023_at","skyblue1"
"HG2149-HT2219_at","plum2"
"HG3636-HT3846_at","brown4"
"HG4108-HT4378_at","bisque4"
"HG4593-HT4998_at","bisque4"
"HG881-HT881_at","brown4"
"J05412_at","darkolivegreen"
"K03431_cds1_at","brown4"
"L05187_at","brown4"
"L13740_at","brown4"
"M10942_at","darkgrey"
"M10943_at","brown4"
"M13485_at","bisque4"
"M21539_at","midnightblue"
"M30838_at","grey60"
"M31523_at","blue"
"M31932_at","darkseagreen4"
"M36072_at","brown"
"M92642_at","pink"
"M99439_at","brown4"
"U12140_at","paleturquoise"
"U19765_at","grey"
"U25975_at","darkorange2"
"U27460_at","orangered4"
"U28014_at","skyblue1"
"U49441_at","brown4"
"U66061_cds3_at","brown4"
"U66077_at","brown4"
"U76388_at","lightpink4"
"U92027_at","midnightblue"
"X01703_at","cyan"
"X16546_at","magenta"
"X17093_at","brown4"
"X69115_at","darkorange2"
"X69654_at","brown4"
"X72475_at","white"
"X90530_at","pink"
"X98296_at","bisque4"
"Z30643_at","pink"
"Z80783_at","brown4"
"Z80787_at","bisque4"
"Z83336_at","red"
"D17427_at","antiquewhite4"
"L08904_at","brown4"
"L32961_at","lightcyan"
"L37112_at","plum2"
"M24069_at","sienna3"
"M36634_at","grey60"
"M64752_at","thistle1"
"U01337_at","bisque4"
"U01828_at","lavenderblush3"
"U04241_at","grey"
"U09587_at","bisque4"
"U14187_at","brown4"
"U20499_at","grey60"
"U35234_at","darkorange"
"U47677_at","antiquewhite4"
"X06318_at","darkgrey"
"X12953_at","coral2"
"X51345_at","white"
"X52889_at","brown4"
"X78711_at","grey"
"X98253_at","bisque4"
"Y00477_at","brown4"
"Z86000_at","grey"
"M27749_at","paleturquoise"
"M34516_r_at","ivory"
"U88898_r_at","brown4"
"D32129_f_at","lightcyan"
"D38437_f_at","brown4"
"D38498_f_at","brown4"
"HG1515-HT1515_f_at","blue"
"HG2915-HT3059_f_at","thistle1"
"HG2917-HT3061_f_at","skyblue"
"HG4490-HT4876_f_at","lavenderblush3"
"J00212_f_at","turquoise"
"K02405_f_at","sienna3"
"L02326_f_at","brown4"
"L05188_f_at","brown4"
"L18877_f_at","grey60"
"L42583_f_at","brown4"
"L42601_f_at","lightcyan"
"L42611_f_at","pink"
"M33600_f_at","royalblue"
"M37755_f_at","coral1"
"M60750_f_at","brown4"
"M90356_f_at","darkgrey"
"U10690_f_at","brown4"
"V01516_f_at","orangered4"
"X13930_f_at","bisque4"
"X53065_f_at","bisque4"
"X97444_f_at","brown4"
"X00351_f_at","bisque4"
"X01677_f_at","brown"
"M31667_f_at","brown4"
"L41268_f_at","brown4"
"HG658-HT658_f_at","blue"
"M94880_f_at","lightcyan"
"X03068_f_at","royalblue"
"U88902_cds1_f_at","brown4"
"D64015_at","bisque4"
"L78833_cds4_at","brown4"
"M21064_at","blue"
"M93143_at","brown4"
"U29175_at","blue"
"U48730_at","brown4"
"U58516_at","brown4"
"X06956_at","lightcyan"
"X83863_at","bisque4"
"Z17240_at","bisque4"
